created_at,id,complete_text
2020-06-13 10:36:41+00:00,1271753350078435328,NO PUEDO MÁS
2020-06-13 10:36:50+00:00,1271753387474849792,Pedro tiene una nueva amigui.
2020-06-13 10:36:52+00:00,1271753394756227072,"Pedrito respondiendo al tweet de Miley Cyrus. De verdad, este 2020 no deja de sorprenderme"
2020-06-13 10:37:31+00:00,1271753559307157504,"Yo soy Pedro Sánchez y me habla Miley Cyrus...
Me da un infarto!!"
2020-06-13 10:37:48+00:00,1271753632904622080,Un dueto con videoclip en VEVO por favor.
2020-06-13 10:38:18+00:00,1271753756170952705,"Seguimos mejorando #Salamanca mientras ayudamos a las personas afectadas por las consecuencias del #coronavirus

🚴‍♂️ Han comenzado las obras del nuevo carril bici hacia Carbajosa a través del barrio San José. Fomentamos la movilidad sostenible y facilitamos el acceso al polígono. https://t.co/P2ogqUayVB"
2020-06-13 10:38:21+00:00,1271753769378816003,Bajan a siete los usuarios de residencias gallegas con COVID-19 tras registrarse seis altas https://t.co/ogPlRhsw8T
2020-06-13 10:38:25+00:00,1271753788412608514,Sin palabras. @sanchezcastejon tiene tiempo para contestar a Miley Cyrus en Twitter pero no para aclarar cuántos españoles han muerto en la pandemia. Esta es la calidad de nuestro Gobierno.
2020-06-13 10:38:38+00:00,1271753840782716928,#12JunJuntos en batalla en la lucha contra el COVID-19 centinelas de .@GNB_CARABOBO desplegados en el Centro de Valencia haciendo cumplir las medidas de prevención el Uso del tapabocas. #GNBFANB FANByGNBPuebloVencedor #GraciasPuebloHeroico .@GNBoficial https://t.co/xledloWvQw
2020-06-13 10:38:45+00:00,1271753870021201922,Mi presidente haciendo amiwis.
2020-06-13 10:39:40+00:00,1271754100103766017,Esta trama de 2020 me h dejado en shock.
2020-06-13 10:39:41+00:00,1271754104595976194,Brillante hilo sobre el archivo de la investigación contra el delegado del gobierno
2020-06-13 10:40:20+00:00,1271754270157746182,"@Stendhal69 @Anahata_1 Es sabido que su hijo hace lo que le da gana, por instrucción suya, en medio de una pandemia."
2020-06-13 10:40:41+00:00,1271754358720466944,¿Es 2020 el mejor año de la historia? Yo digo sí
2020-06-13 10:40:49+00:00,1271754392946061314,"¿Puede contribuir el vino a la lucha contra el coronavirus? La respuesta de un organismo especializado en enología es sí. La Federación Española de Enología (FEE) lo recomiendan pero avisan 👉  no tiene un efecto milagroso ni curativo🤓 Limpia la faringe.
https://t.co/o3dETc32JS https://t.co/uogdP4mCTa"
2020-06-13 10:41:18+00:00,1271754512387244033,"@abc_es Como se nota que no han tenido ningún fallecido por coronavirus cerca, como se nota que han podido hacerse todos los test que quisieron mientras a los demás se nos negaba y así un largo etc...Esta gente solo quiere que los españoles nos enfrentemos y estamos cayendo en la trampa"
2020-06-13 10:42:34+00:00,1271754830390923264,Díselo tata
2020-06-13 10:42:51+00:00,1271754902025502720,"@KikeMlaga @Domiciano81 VOX ha presentado alguna de las ya 60 querellas que hay en los juzgados contra el entramado criminal responsable del desastre ocurrido por la gestión de la pandemia.

Obviamente, la gran mayoría son querellas privadas.

Pero si hay un partido que intenta obtener justicia es VOX."
2020-06-13 10:42:57+00:00,1271754928676093952,"@JosPastr Yo creo qué, estamos muy cerca de 50.000 muertos reales por coronavirus. 
Solo por la información aparecida de las diferencias de muertos, en los Registros Oficiales, de años anteriores, del periodo Marzo-Mayo y comparando con éste año, ya están dando esa cantidad."
2020-06-13 10:43:38+00:00,1271755099753394179,"¡Lo saben muy bien! Ellos van administrar sus bienes, cobrarán por sus herencias, y se gastarán él dinero de sus pensiones. Pensiones pagadas con trabajo y esfuerzo."
2020-06-13 10:44:11+00:00,1271755239318859779,Nuestros amigos de Retromaniacs y Legión Gamer Galicia han creado un trofeo benéfico online de Street Fighter II CE para recaudar fondos para ayudar en la lucha del COVID-19. Como no es posible hacerlo de manera… https://t.co/eFzFkMwiHY
2020-06-13 10:44:54+00:00,1271755417438257153,"Pa tras como los cangrejos, que puto asco de sociedad"
2020-06-13 10:44:57+00:00,1271755432667893760,"me estoy descojonando, la simulación ha llegado al límite"
2020-06-13 10:45:05+00:00,1271755466218049537,LA FANTASÍAAAAAAAAAAAAA.
2020-06-13 10:45:10+00:00,1271755486745047041,Cuando voy por la calle con la mascarilla y gafas de sol me resulta imposible no sentirme como Michael Jackson.
2020-06-13 10:45:39+00:00,1271755605951352833,El coronavirus llego para cagarme todos los planes que tenia para mi futuro.. a esperar nomas
2020-06-13 10:46:12+00:00,1271755743876845570,La coalición PSOE-Unidas Podemos-Miley Cyrus me parece una buena vía de acción
2020-06-13 10:46:13+00:00,1271755747999854593,Vivo en una puta simulación
2020-06-13 10:46:18+00:00,1271755770166685697,"Distanciamiento social. Prevención. 
•
•
•
#galicia #spain #distance #lumix #lumixphotography #lumixspain #fz300 #holidays #quarantine #travelphotography #aroundtheworld #streetphotography #streetart #holidays… https://t.co/wDyvNdwQqg"
2020-06-13 10:46:21+00:00,1271755784737763328,"👉 HÉROES BLANCOS 👈 La #novela sobre la #pandemia y el #confinamiento. Basada en hechos reales. ¿Te atreves a leerla? 📚

👉 https://t.co/8dgq9Hzqsw
👉 https://t.co/NWD6n0P4H1 

Candidata al #PLAS2020 #KindleUnlimited #Amazon #Novedades #Actualidad @pilarescritora https://t.co/I0obbaFOjE"
2020-06-13 10:46:45+00:00,1271755883240919041,@GloriaValderram @dw_espanol  todo parecer indicar que hay Covid-19 para rato! 😞 https://t.co/fTe2SJfPnH
2020-06-13 10:47:02+00:00,1271755956079202304,La simulación
2020-06-13 10:47:21+00:00,1271756033124417537,"EEUU PIDE AYUDA A EUROPA: ""Miley Cyrus le pide ayuda a Pedro Sánchez para proteger a los más vulnerables del coronavirus""
https://t.co/4Eag62hOul https://t.co/lC3Z2x6YRY"
2020-06-13 10:47:42+00:00,1271756124228923392,Vamos a ver...
2020-06-13 10:47:43+00:00,1271756125575286785,"rajoy despachándola con un it’s very difficult todo esto y aquí paz y después gloria, Hannah Montana"
2020-06-13 10:47:57+00:00,1271756185687990273,@IreneMontero No sé si te acuerdas que tú fuiste la primera en reconocer que besos y roces de manos en el 8M podían ser un riesgo de contagio. También reconociste que en la manifestación te iba el puesto de trabajo.   Ay ese vídeo en el que apareció la verdadera Irene Montero...
2020-06-13 10:48:14+00:00,1271756256999608320,Pedro Sánchez y Miley Cyrus son el crossover definitivo de 2020.
2020-06-13 10:50:50+00:00,1271756913403977728,La revista ‘Time’ elige los 11 países que mejor responden al coronavirus y la España de Sánchez ni aparece https://t.co/fJPZRINvol
2020-06-13 10:50:51+00:00,1271756915001962497,Exigen a Page saber si las Residencias de Mayores y los Hospitales de Castilla La Mancha están REALMENTE preparados para un posible rebrote del coronavirus @lolamerino68 @CMM_ES @pscmpsoe @serclm @canalgunoticias @chanihenares @tribunadetoledo https://t.co/x7fkRy6v5J
2020-06-13 10:50:51+00:00,1271756917547978752,es que no puedo parar de reírme JAJAAJAJJAAJJAJA
2020-06-13 10:51:52+00:00,1271757169633964032,"Imprescindible lectura para entender los problemas que está teniendo este arranque de temporada y de quien es culpa que el avispero se esté moviendo innecesariamente.
Ya había ganas de leerte, @SextoHombre."
2020-06-13 10:52:08+00:00,1271757237208453120,cuando os vais a liar quiero trio
2020-06-13 10:52:15+00:00,1271757266316931075,el presidente hablando con hannah montana pues me siento española
2020-06-13 10:53:25+00:00,1271757562728374273,Miley
2020-06-13 10:53:35+00:00,1271757601815101440,"@PabloFuente hola pablo tengo una duda, ahora con las terrazas abiertas si los de la mesa de al lado estan fumando y nos llega el humo del tabaco ,si esa persona tiene covid 19 , ¿nos puede contagiar con el humo del tabaco? Gracias"
2020-06-13 10:53:55+00:00,1271757688637198336,"@Jlmb63Jose @Antifachas10 @flordelis1987 No diga gilipolleces:
Desde la Gripe Española de 1918 se sabía que el uso generalizado de mascarillas era un factor de retención clave en este tipo de pandemias víricas. En cambio en marzo para su idolatrado Simón no servían para nada y ahora son obligatorias: casi 50000 muertos. https://t.co/bZKIlDhkto"
2020-06-13 10:55:15+00:00,1271758024235986944,si os gustáis pos liaros
2020-06-13 10:55:34+00:00,1271758102736535553,"El presi con la hannah montana, adorooooooooo"
2020-06-13 10:55:46+00:00,1271758154129444864,"Bromas aparte, viendo que EEUU está combatiendo la COVID con la misma eficacia que combatió a Vietnam del Norte, la idea de reanudar cualquier competición es absurda"
2020-06-13 10:56:18+00:00,1271758288259100672,Reapertura de la iluminacion de la Tour Eifel y homenaje a los fallecidos por Covid
2020-06-13 10:56:37+00:00,1271758365606248448,Generalitat de Catalunya: El COVID no entiende de categoría laboral. Por una retribución extraordinaria justa. - ¡Firma la petición! https://t.co/ZIiLZwk3fw vía @change_es
2020-06-13 10:56:48+00:00,1271758412355907584,Estan liadisimos
2020-06-13 10:57:13+00:00,1271758516571852800,La segunda mitad de 2020 viene fuerte.
2020-06-13 10:57:16+00:00,1271758530052337664,📰 @ignacioaguado celebra la reapertura de los gimnasios y considera el deporte “el mejor aliado contra el COVID” https://t.co/jdgoU8eviz
2020-06-13 10:57:27+00:00,1271758578605572096,"Centenares de #Medicos de @MUDmedicos se concentran en #Valencia en reivindicación de mejoras laborales y en protesta por su desprotección durante los peores días de la #pandemia 
En su recuerdo los casi 100 sanitarios muertos por #coronavirus 
Todo en en @24h_tve @telediario_tve https://t.co/q94Q6swK7z"
2020-06-13 10:57:53+00:00,1271758684381683713,"Gran dia, un herradero diferente a causa del Covid.
Reposted from @ganaderia_daniel_ramos_alfonso https://t.co/8pwtbKhcHH"
2020-06-13 10:58:32+00:00,1271758848794202112,A mi me parece fundamental su trabajo durante la pandemia por su pedagogía y transparencia a la hora de comunicar. Soy fans suya.
2020-06-13 10:58:34+00:00,1271758855983243265,"Bolsa portátil de almacenamiento de mascarillas, caja de almacenamiento de mascarillas antipolvo para la prevención de la contaminación de mascarillas 1 paquete blanco, sin incluir la mascarilla https://t.co/g6gFmdxuJO"
2020-06-13 10:59:15+00:00,1271759028113285121,Lectura necesaria para entender algunas cosas
2020-06-13 11:00:16+00:00,1271759283609362433,"Los trenes que dejarán atrás la pandemia #transportpublic #mobilitat #publictransport #mobility #transportepublico #movilidad #PTP

https://t.co/GzTnuHzZBF"
2020-06-13 11:00:21+00:00,1271759307663605761,Socorro que Mr Handsome le ha respondido a la Hanna
2020-06-13 11:00:38+00:00,1271759379809828864,Cómo apoyar a los blogs de viajes tras la Covid-19: https://t.co/BuuEwAOcyk https://t.co/UFdCmd9ycv
2020-06-13 11:00:38+00:00,1271759377330995201,Cómo usar Google Maps para planear la mejor ruta en transporte público durante la pandemia de Covid-19 https://t.co/DdaNT0UR34
2020-06-13 11:00:46+00:00,1271759412240269312,¡En el Club no paramos! Tenemos planazo para esta semana. 👌🏻 El curso online gratuito “Evolución de la #Comunicación y el #Marketing en la era post Covid19 a ambos lados del charco” en colaboración con @GrupoEIP y @uimunicipalista 🌎 Será el jueves 18 a la 18h. ¡Os esperamos! https://t.co/zqEykEoR73
2020-06-13 11:01:12+00:00,1271759522265288704,"A llorar a la llorería, panda de estafadores"
2020-06-13 11:01:35+00:00,1271759615919874049,"Bua, estos papan fixo"
2020-06-13 11:01:41+00:00,1271759640615890945,DEPORTES | El base de los Brooklyn Nets y quienes le secundan esgrimen los riesgos que supondría competir en medio de la pandemia del coronavirus y la necesidad de concentrar la atención en la lucha contra el racismo https://t.co/U67EbVHqs6
2020-06-13 11:02:22+00:00,1271759815719739392,"@_Loreen93 La siguiente obra de caridad para vender en todos los medios que sea ayudarI a los enfermos de coronavirus en una UCI, por favor..."
2020-06-13 11:02:53+00:00,1271759942135902208,Christian Braun: La ONU quiere IMPONER ABORTO… con la excusa del coronavirus - Firma: https://t.co/lYI78oLXJD
2020-06-13 11:03:40+00:00,1271760142175023104,"En este fin de semana que se hubiera celebrado el 'Nalicio del Águila', el 1.952 cumpleaños de la Legio VII. 
Esta infografía de Dativo sortea el coronavirus y muestra cómo eran las cuatro murallas romanas que tuvo León:
https://t.co/a5DP5ENaUd
#leonesp"
2020-06-13 11:03:44+00:00,1271760156678934528,Junio del 2020 te la estas sacando
2020-06-13 11:04:20+00:00,1271760310651817984,Roque cree que estoy rica ....o será la mascarilla?😂 en TuCan clínica veterinaria https://t.co/xkkwnNXEze
2020-06-13 11:04:37+00:00,1271760379442597888,Este 2020 se nos ha ido de las manos definitivamente. Sánchez y Miley Cyrus tuiteándose.
2020-06-13 11:05:27+00:00,1271760591334621185,"Los dejaran en casa, no les harán el test y no cuentan para las estadísticas.

En España se están detectando cada día entre 10.000 y 12.000 casos sospechosos de Covid-19 https://t.co/qUxsQlc8ST"
2020-06-13 11:05:29+00:00,1271760597030522880,QUE HA CONTESTADO A LA MILEY
2020-06-13 11:06:23+00:00,1271760824542126080,"Que te jodan. Translate it.
Me cago en vuestra mierda de neoideologia globalista y aberrante."
2020-06-13 11:06:27+00:00,1271760842565079040,El tuit más inesperado de Miley Cyrus a Pedro Sánchez por el coronavirus https://t.co/DzHyRJSC7i vía @La_SER
2020-06-13 11:07:24+00:00,1271761081573224448,3.916 jiennenses donaron sangre durante la pandemia de Covid-19 https://t.co/sdTTFJnwqE
2020-06-13 11:07:45+00:00,1271761167061528576,estoy: chillando
2020-06-13 11:08:22+00:00,1271761325706936326,Si os gustais pos liaros
2020-06-13 11:08:45+00:00,1271761421823627265,"@agarzon @carlossegovia_ Pues podían empezar sus Señorías devolviendo al heraldo público todo lo cobrado ilegalmente (dietas, gastos de representación y viajes, etc, etc) que NO han gastado en todos estos días de pandemia y, también, tener el mismo IRPF que el resto de ciudadanos.
Eso, para empezar."
2020-06-13 11:08:46+00:00,1271761426160529410,he tenido que mirar tres veces para ver que era la cuenta real el 2020 no para de sorprenderme
2020-06-13 11:08:56+00:00,1271761465020764161,Que aquí no funcionamos igual! Que no somos paises hemrnaos ni nada. Que no tenemos nada que ver!
2020-06-13 11:10:18+00:00,1271761808639041546,"👉La Consejería de @EducacionCan ha publicado el documento con las medidas para la reapertura de las escuelas infantiles de 0 a 3 años, con el que se pretende asegurar que los centros cumplan las directrices de prevención y control de la #COVID19⤵️⤵️"
2020-06-13 11:11:34+00:00,1271762127389409280,os juro que no puedo con los comentarios😂😂😂😂😂
2020-06-13 11:11:38+00:00,1271762146016313350,"ASÍ, SÍ."
2020-06-13 11:12:03+00:00,1271762249267449856,Lo siguiente de Pablo Casado será decir que Sánchez le hace más caso a Miley Cirus que al líder de la oposición
2020-06-13 11:13:29+00:00,1271762610627764224,"14 horas para responderle un tweet a Miley Cyrus. Habrán hecho hasta un Consejo de Ministros, lo veo..."
2020-06-13 11:14:26+00:00,1271762852311904257,Nunca pensé que vería a Pedro Sánchez interactuando con Miley xD
2020-06-13 11:16:58+00:00,1271763489032372230,al menos este lagarto come larvas deluxe pagadas con nuestro dinero de san pepe
2020-06-13 11:18:01+00:00,1271763751604289538,"@IreneMontero Pero quien aprovecha la pandemia? 
Esa pandemia de: 
“no hacen falta mascarillas” “a lo sumo habrá dos contagios”, “nada de besos”... 
“Es por el Coronavirus pero no lo voy a decir” (esta le suena?)..
Pues asi estamos 30.000 (oficiales) sabes cuantas mujeres? Cuente ,cuente..."
2020-06-13 11:18:26+00:00,1271763859129368577,"¡Salvad al soldado Simón!
(O cómo mitificar la negligencia)

-Hacen camisetas
-Refuerzan su imagen en RRSS
-Podemos propone condecorarlo como «símbolo universal» contra el coronavirus

Lo que no sabéis es que no está aforado. Y si se le juzgase, quizá diría toda la VERDAD..."
2020-06-13 11:19:25+00:00,1271764106928967682,"Chile moviliza al Ejército para garantizar que se cumple la cuarentena por la COVID-19
https://t.co/GWdKxEgaLp"
2020-06-13 11:19:33+00:00,1271764137048182784,"Buscas la definición de galán en la RAE, y te sale Pedro Sánchez."
